1,1399/10/08,0.05,1.28,20.1,10374.51
1296,1396/05/01,0.07,0.24,26.91,138.36
1297,1396/04/31,0.06,0.63,23.44,904.52
1298,1396/04/30,0.05,0.0,20.76,0.0
1299,1396/04/29,0.05,0.0,21.65,0.0
1301,1396/04/28,0.06,0.54,24.66,601.82
1302,1396/04/27,0.06,0.05,22.83,21.65
1303,1396/04/26,0.05,0.09,20.2,39.15
1304,1396/04/25,0.03,-0.05,9.62,-16.02
1305,1396/04/24,0.05,0.19,20.83,98.32
1306,1396/04/23,0.05,0.0,21.11,0.0
1307,1396/04/22,0.05,0.0,21.12,0.0
1308,1396/04/21,0.04,0.02,17.48,9.22
1309,1396/04/20,0.08,0.14,35.42,68.38
1310,1396/04/19,0.06,0.5,22.94,508.1
1311,1396/04/18,0.08,0.13,32.88,61.6
1312,1396/04/17,0.06,0.23,22.75,131.71
1313,1396/04/16,0.05,0.0,21.6,0.0
1314,1396/04/15,0.05,0.0,21.35,0.0
1315,1396/04/14,0.07,0.09,28.32,36.91
1316,1396/04/13,0.05,-0.03,19.61,-11.66
1317,1396/04/12,0.06,-0.13,23.46,-38.86
1318,1396/04/11,0.06,-0.04,23.3,-14.73
1319,1396/04/10,0.06,0.12,23.01,55.46
1321,1396/04/09,0.05,0.0,21.52,0.0
1322,1396/04/08,0.05,0.0,22.06,0.0
1323,1396/04/07,0.06,0.05,25.47,19.83
1324,1396/04/06,0.05,0.0,21.78,0.0
1325,1396/04/05,0.06,0.0,22.72,0.0
1326,1396/04/04,0.08,0.02,31.94,6.12
1327,1396/04/03,0.06,-0.11,22.76,-32.11
1328,1396/04/02,0.05,0.0,21.44,0.0
1329,1396/04/01,0.05,0.0,21.68,0.0
1330,1396/03/31,0.06,-0.17,23.24,-45.56
1331,1396/03/30,0.05,0.01,20.78,3.91
1332,1396/03/29,0.05,-0.17,19.31,-45.49
1333,1396/03/28,0.05,-0.37,18.03,-74.3
1334,1396/03/27,0.06,-0.23,24.1,-56.44
1335,1396/03/26,0.05,0.0,21.31,0.0
1336,1396/03/25,0.05,0.0,21.46,0.0
1337,1396/03/24,0.07,0.05,30.02,19.52
1338,1396/03/23,0.05,-0.17,18.56,-46.74
1339,1396/03/22,0.03,-0.38,12.43,-75.43
1340,1396/03/21,0.05,0.02,19.09,7.1
1341,1396/03/20,0.05,0.12,22.05,55.98
1342,1396/03/19,0.05,0.0,21.35,0.0
1343,1396/03/18,0.05,0.0,21.67,0.0
1344,1396/03/17,0.02,-0.67,8.79,-91.29
1345,1396/03/16,0.05,0.01,20.17,2.11
1346,1396/03/15,0.05,0.0,21.14,0.0
1347,1396/03/14,0.05,0.0,21.77,0.0
1348,1396/03/13,0.05,-0.28,21.91,-63.89
1349,1396/03/12,0.05,0.0,21.31,0.0
1350,1396/03/11,0.05,0.0,21.41,0.0
1351,1396/03/10,0.06,0.0,22.57,0.82
1352,1396/03/09,0.05,-0.12,19.87,-35.39
1353,1396/03/08,0.06,-0.13,22.33,-37.91
1354,1396/03/07,0.05,-0.26,19.07,-60.91
1355,1396/03/06,0.05,-0.28,18.96,-63.7
1356,1396/03/05,0.05,0.0,21.26,0.0
1357,1396/03/04,0.05,0.0,21.45,0.0
1358,1396/03/03,0.05,0.03,18.99,10.31
1359,1396/03/02,0.05,0.0,20.91,0.0
1361,1396/03/01,0.04,-0.09,16.62,-26.88
1362,1396/02/31,0.05,0.14,19.84,68.82
1363,1396/02/30,0.08,0.91,31.88,2656.87
1364,1396/02/29,0.05,0.0,21.26,0.0
1365,1396/02/28,0.05,0.0,21.36,0.0
1366,1396/02/27,0.06,0.27,25.45,165.81
1367,1396/02/26,0.06,0.21,23.57,118.89
1368,1396/02/25,0.05,-0.01,21.23,-2.48
1369,1396/02/24,0.05,-0.22,18.67,-55.79
1370,1396/02/23,0.05,0.02,20.37,7.02
1371,1396/02/22,0.05,0.0,21.31,0.0
1372,1396/02/21,0.05,0.0,21.45,0.0
1373,1396/02/20,0.05,0.34,22.22,240.16
1374,1396/02/19,0.05,0.14,20.95,68.98
1375,1396/02/18,0.05,0.1,20.04,46.38
1376,1396/02/17,0.05,-0.05,20.84,-15.4
1377,1396/02/16,0.05,-0.34,20.59,-71.14
1378,1396/02/15,0.05,0.0,20.83,0.0
1379,1396/02/14,0.05,0.0,21.63,0.0
1381,1396/02/13,0.06,0.03,22.26,13.17
1382,1396/02/12,0.05,0.14,21.44,69.51
1383,1396/02/11,0.05,0.05,19.41,20.96
1384,1396/02/10,0.05,0.04,20.81,14.4
1385,1396/02/09,0.05,0.2,21.26,106.89
1386,1396/02/08,0.05,0.0,21.53,0.0
1387,1396/02/07,0.05,0.0,21.63,0.0
1388,1396/02/06,0.05,0.22,22.04,119.24
1389,1396/02/05,0.05,0.0,21.74,0.0
1390,1396/02/04,0.05,0.04,21.71,17.61
1391,1396/02/03,0.06,0.11,22.52,49.83
1392,1396/02/02,0.05,0.83,21.56,1928.91
1393,1396/02/01,0.05,0.0,21.62,0.0
1394,1396/01/31,0.05,0.0,21.63,0.0
1395,1396/01/30,0.05,0.4,21.16,325.86
1396,1396/01/29,0.05,0.12,20.82,53.77
1397,1396/01/28,0.05,-0.29,21.41,-64.81
1398,1396/01/27,0.05,0.11,21.6,50.9
1399,1396/01/26,0.05,0.32,21.39,222.27
1400,1396/01/25,0.05,0.0,21.44,0.0
1401,1396/01/24,0.05,0.0,21.5,0.0
1402,1396/01/23,0.06,0.03,22.58,12.18
1403,1396/01/22,0.05,0.0,21.57,0.0
1404,1396/01/21,0.05,0.32,21.58,218.34
1405,1396/01/20,0.05,0.07,21.07,29.85
1406,1396/01/19,0.05,0.15,21.08,71.42
1407,1396/01/18,0.05,0.0,21.36,0.0
1408,1396/01/17,0.05,0.0,21.32,0.0
1409,1396/01/16,0.05,0.06,21.82,22.28
1410,1396/01/15,0.05,0.04,20.98,15.31
1411,1396/01/14,0.05,0.04,21.77,16.46
1412,1396/01/13,0.05,0.0,21.57,0.0
1413,1396/01/12,0.05,0.0,21.54,0.0
1414,1396/01/11,0.05,0.0,21.55,0.0
1415,1396/01/10,0.05,0.0,21.56,0.0
1416,1396/01/09,0.06,0.05,22.32,18.4
1417,1396/01/08,0.05,0.03,21.81,12.6
1418,1396/01/07,0.05,0.03,21.16,10.08
1419,1396/01/06,0.06,0.02,22.27,8.39
1421,1396/01/05,0.05,0.33,21.5,234.32
1422,1396/01/04,0.05,0.0,21.38,0.0
1423,1396/01/03,0.05,0.0,21.39,0.0
1424,1396/01/02,0.05,0.0,21.4,0.0
1425,1396/01/01,0.05,0.0,21.37,0.0
1426,1395/12/30,0.05,0.0,21.34,0.0
1427,1395/12/29,0.05,0.0,21.44,0.0
1428,1395/12/28,0.06,0.64,22.87,931.07
1429,1395/12/27,0.05,0.0,21.42,0.0
1430,1395/12/26,0.05,0.0,21.48,0.0
1431,1395/12/25,0.05,0.13,21.89,60.11
1432,1395/12/24,0.05,0.4,18.88,332.78
1433,1395/12/23,0.05,0.0,21.87,1.44
1434,1395/12/22,0.05,0.02,20.56,6.62
1435,1395/12/21,0.05,0.04,21.8,15.49
1436,1395/12/20,0.05,0.0,21.64,0.0
1437,1395/12/19,0.05,0.0,21.7,0.0
1438,1395/12/18,0.05,-0.67,19.6,-91.42
1439,1395/12/17,0.05,0.01,19.65,5.21
1440,1395/12/16,0.06,0.03,24.88,11.45
1441,1395/12/15,0.05,-0.48,21.32,-82.56
1442,1395/12/14,0.05,-0.44,21.9,-79.93
1443,1395/12/13,0.05,0.0,21.83,0.0
1444,1395/12/12,0.05,0.0,21.93,0.0
1445,1395/12/11,0.05,-0.16,21.59,-45.02
1446,1395/12/10,0.05,0.01,22.0,5.6
1447,1395/12/09,0.06,0.02,22.76,7.82
1448,1395/12/08,0.05,-0.37,21.63,-74.24
1449,1395/12/07,0.05,0.02,21.64,7.94
1450,1395/12/06,0.05,0.0,21.83,0.0
1451,1395/12/05,0.05,0.0,21.89,0.0
1452,1395/12/04,0.05,0.06,21.86,24.66
1453,1395/12/03,0.05,0.13,21.96,61.42
1454,1395/12/02,0.05,0.05,22.1,20.45
1455,1395/12/01,0.05,0.08,21.63,32.28
1456,1395/11/30,0.05,0.53,22.0,589.48
1457,1395/11/29,0.05,0.0,21.61,0.0
1458,1395/11/28,0.05,0.0,21.63,0.0
1459,1395/11/27,0.05,0.25,21.64,145.27
1461,1395/11/26,0.05,0.03,20.51,12.43
1462,1395/11/25,0.06,0.19,26.72,101.68
1463,1395/11/24,0.05,0.01,20.27,5.32
1464,1395/11/23,0.04,0.03,17.01,12.08
1465,1395/11/22,0.05,0.0,21.92,0.0
1466,1395/11/21,0.05,0.0,21.89,0.0
1467,1395/11/20,0.05,0.03,22.04,13.59
1468,1395/11/19,0.05,0.11,21.74,51.48
1469,1395/11/18,0.05,0.08,21.98,34.8
1470,1395/11/17,0.05,-0.27,21.9,-63.13
1471,1395/11/16,0.05,-0.76,21.56,-93.85
1472,1395/11/15,0.05,0.0,21.45,0.0
1473,1395/11/14,0.06,0.0,23.44,0.0
1474,1395/11/13,0.05,-0.72,22.0,-92.81
1475,1395/11/12,0.06,0.02,22.45,6.77
1476,1395/11/11,0.06,0.33,22.82,229.23
1477,1395/11/10,0.05,-0.01,21.95,-3.15
1478,1395/11/09,0.05,-0.43,21.88,-79.19
1479,1395/11/08,0.05,0.0,22.07,0.0
1481,1395/11/07,0.05,0.0,22.04,0.0
1482,1395/11/06,0.06,-0.26,22.27,-60.73
1483,1395/11/05,0.05,-1.28,21.93,-99.09
1484,1395/11/04,0.05,0.06,21.42,23.32
1485,1395/11/03,0.05,0.01,21.87,5.39
1486,1395/11/02,0.06,-0.22,22.59,-55.44
1487,1395/11/01,0.05,0.0,21.94,0.0
1488,1395/10/30,0.05,0.0,21.91,0.0
1489,1395/10/29,0.05,0.13,21.17,59.74
1490,1395/10/28,0.05,0.25,21.49,147.04
1491,1395/10/27,0.06,0.01,22.97,5.21
1492,1395/10/26,0.05,0.25,20.51,148.55
1493,1395/10/25,0.05,0.32,20.96,224.86
1494,1395/10/24,0.05,0.0,22.03,0.0
1495,1395/10/23,0.05,0.0,22.09,0.0
1496,1395/10/22,0.05,0.02,21.3,5.98
1497,1395/10/21,0.06,0.0,22.47,0.0
1498,1395/10/20,0.06,-0.28,22.53,-64.59
1499,1395/10/19,0.05,0.01,22.19,3.25
1500,1395/10/18,0.05,-0.21,20.08,-53.12
1501,1395/10/17,0.05,0.0,22.21,0.0
1502,1395/10/16,0.06,0.0,22.23,0.0
1503,1395/10/15,0.05,0.01,21.54,3.09
1504,1395/10/14,0.05,0.02,22.16,7.08
1505,1395/10/13,0.05,0.09,21.96,40.09
1506,1395/10/12,0.06,-1.0,22.81,-97.43
1507,1395/10/11,0.05,0.0,22.2,0.0
1508,1395/10/10,0.05,0.0,22.13,0.0
1509,1395/10/09,0.05,0.0,22.1,0.0
1510,1395/10/08,0.05,-0.14,20.8,-39.28
1511,1395/10/07,0.06,-0.21,23.01,-53.1
1512,1395/10/06,0.05,0.08,21.3,36.16
1513,1395/10/05,0.05,-0.44,20.75,-79.82
1514,1395/10/04,0.05,0.0,21.68,0.0
1515,1395/10/03,0.05,0.0,22.04,0.0
1516,1395/10/02,0.05,0.0,21.4,0.0
1517,1395/10/01,0.06,0.16,23.05,78.5
1518,1395/09/30,0.05,-0.36,22.22,-73.3
1519,1395/09/29,0.06,-0.34,22.58,-70.65
1521,1395/09/28,0.05,0.0,21.23,0.0
1522,1395/09/27,0.05,0.0,22.17,0.0
1523,1395/09/26,0.05,0.0,22.14,0.0
1524,1395/09/25,0.05,0.0,22.11,0.0
1525,1395/09/24,0.05,-0.07,21.99,-22.93
1526,1395/09/23,0.05,-0.22,21.07,-54.48
1527,1395/09/22,0.05,-0.01,21.39,-4.58
1528,1395/09/21,0.06,-0.51,22.43,-84.59
1529,1395/09/20,0.05,0.0,21.64,0.0
1530,1395/09/19,0.05,0.0,21.96,0.0
1531,1395/09/18,0.05,0.0,21.93,0.0
1532,1395/09/17,0.05,0.63,20.84,898.09
1533,1395/09/16,0.06,0.94,23.39,2894.38
1534,1395/09/15,0.05,0.02,20.32,8.3
1535,1395/09/14,0.05,0.55,21.81,639.92
1536,1395/09/13,0.05,0.0,22.0,0.0
1537,1395/09/12,0.06,0.0,22.23,0.0
1538,1395/09/11,0.05,0.0,22.2,0.0
1539,1395/09/10,0.05,0.0,22.21,0.0
1541,1395/09/09,0.05,0.0,20.35,0.0
1542,1395/09/08,0.05,0.0,22.15,0.0
1543,1395/09/07,0.06,0.3,22.92,201.37
1544,1395/09/06,0.06,0.0,23.64,0.0
1545,1395/09/05,0.05,0.0,22.15,0.0
1546,1395/09/04,0.05,0.0,22.12,0.0
1547,1395/09/03,0.05,-0.01,21.47,-3.7
1548,1395/09/02,0.05,0.16,21.57,78.06
1549,1395/09/01,0.05,0.0,22.2,0.0
1550,1395/08/30,0.05,0.0,22.08,0.0
1551,1395/08/29,0.05,0.0,20.82,0.0
1552,1395/08/28,0.05,0.0,21.98,0.0
1553,1395/08/27,0.05,0.0,21.99,0.0
1554,1395/08/26,0.05,0.04,21.43,15.98
1555,1395/08/25,0.06,-0.13,22.59,-38.41
1556,1395/08/24,0.06,0.37,23.32,285.9
1557,1395/08/23,0.06,0.81,22.58,1815.83
1558,1395/08/22,0.06,0.0,23.26,0.0
1559,1395/08/21,0.05,0.0,21.94,0.0
1560,1395/08/20,0.05,0.0,21.95,0.0
1561,1395/08/19,0.05,-1.83,21.08,-99.88
1562,1395/08/18,0.06,0.3,22.33,198.71
1563,1395/08/17,0.05,0.63,21.5,872.8
1564,1395/08/16,0.05,-0.67,21.38,-91.39
1565,1395/08/15,0.05,0.0,20.23,0.0
1566,1395/08/14,0.05,0.0,22.16,0.0
1567,1395/08/13,0.05,0.0,22.17,0.0
1568,1395/08/12,0.06,0.01,22.93,5.5
1569,1395/08/11,0.06,-0.75,23.08,-93.67
1570,1395/08/10,0.06,-0.09,22.92,-29.05
1571,1395/08/09,0.06,1.31,22.84,11504.53
1572,1395/08/08,0.05,0.0,21.76,0.0
1573,1395/08/07,0.05,0.0,22.03,0.0
1574,1395/08/06,0.05,0.0,22.0,0.0
1575,1395/08/05,0.06,0.68,22.5,1098.15
1576,1395/08/04,0.06,0.25,22.91,144.97
1577,1395/08/03,0.06,0.25,23.46,151.76
1578,1395/08/02,0.06,0.36,23.21,267.21
1579,1395/08/01,0.06,0.0,22.38,0.0
1581,1395/07/30,0.05,0.0,21.95,0.0
1582,1395/07/29,0.05,0.0,21.88,0.0
1583,1395/07/28,0.06,0.31,22.33,210.45
1584,1395/07/27,0.05,0.18,21.81,94.99
1585,1395/07/26,0.05,0.18,22.14,91.41
1586,1395/07/25,0.05,-0.11,21.49,-33.27
1587,1395/07/24,0.05,0.0,21.45,0.0
1588,1395/07/23,0.05,0.0,22.09,0.0
1589,1395/07/22,0.05,0.0,22.1,0.0
1590,1395/07/21,0.05,0.0,22.07,0.0
1591,1395/07/20,0.05,0.0,22.08,0.0
1592,1395/07/19,0.05,0.28,22.14,180.74
1593,1395/07/18,0.05,0.33,21.89,229.87
1594,1395/07/17,0.06,0.0,22.48,0.0
1595,1395/07/16,0.06,0.0,22.36,0.0
1596,1395/07/15,0.05,0.0,19.92,0.0
1597,1395/07/14,0.05,-0.2,20.36,-51.3
1598,1395/07/13,0.05,0.09,22.2,39.17
1599,1395/07/12,0.06,-0.03,22.66,-10.0
1601,1395/07/11,0.05,-0.02,21.84,-5.82
1602,1395/07/10,0.06,0.0,22.64,0.0
1603,1395/07/09,0.06,0.0,22.7,0.0
1604,1395/07/08,0.06,0.0,22.67,0.0
1605,1395/07/07,0.06,0.2,22.33,110.22
1606,1395/07/06,0.06,0.07,23.1,28.7
1607,1395/07/05,0.06,0.01,22.98,4.01
1608,1395/07/04,0.05,1.06,21.93,4602.0
1609,1395/07/03,0.05,0.0,22.03,0.0
1610,1395/07/02,0.05,0.0,22.04,0.0
1611,1395/07/01,0.05,0.0,22.06,0.0
1612,1395/06/31,0.05,0.0,21.54,0.0
1613,1395/06/30,0.05,0.0,22.08,0.0
1614,1395/06/29,0.06,0.14,22.85,66.05
1615,1395/06/28,0.06,-0.38,22.55,-74.86
1616,1395/06/27,0.05,0.0,21.29,0.0
1617,1395/06/26,0.05,0.0,22.09,0.0
1618,1395/06/25,0.05,0.0,22.06,0.0
1619,1395/06/24,0.06,-0.25,22.25,-59.29
1620,1395/06/23,0.05,0.0,21.87,0.0
1621,1395/06/22,0.05,0.0,22.1,0.0
1622,1395/06/21,0.05,-0.13,21.49,-37.37
1623,1395/06/20,0.05,0.0,21.73,0.0
1624,1395/06/19,0.05,0.0,21.87,0.0
1625,1395/06/18,0.05,0.0,21.89,0.0
1626,1395/06/17,0.05,0.09,21.06,41.27
1627,1395/06/16,0.05,0.19,22.0,101.86
1628,1395/06/15,0.06,0.02,22.27,6.3
1629,1395/06/14,0.05,-0.85,22.02,-95.62
1630,1395/06/13,0.05,0.0,21.85,0.0
1631,1395/06/12,0.06,0.0,22.26,0.0
1632,1395/06/11,0.06,0.0,22.23,0.0
1633,1395/06/10,0.05,-0.25,21.02,-59.38
1634,1395/06/09,0.05,0.02,21.91,6.33
1635,1395/06/08,0.06,0.04,22.98,16.3
1636,1395/06/07,0.06,-0.98,22.6,-97.29
1637,1395/06/06,0.05,0.0,22.04,0.0
1638,1395/06/05,0.05,0.0,22.14,0.0
1639,1395/06/04,0.05,0.0,22.11,0.0
1641,1395/06/03,0.06,0.15,23.14,73.27
1642,1395/06/02,0.05,-0.16,21.12,-43.51
1643,1395/06/01,0.06,0.0,22.59,-0.14
1644,1395/05/31,0.05,0.27,21.94,163.99
1645,1395/05/30,0.05,0.0,21.56,0.0
1646,1395/05/29,0.05,0.0,22.01,0.0
1647,1395/05/28,0.05,0.0,22.02,0.0
1648,1395/05/27,0.05,0.03,21.2,11.65
1649,1395/05/26,0.06,0.03,22.36,13.34
1650,1395/05/25,0.06,-0.48,22.91,-82.8
1651,1395/05/24,0.05,0.02,22.16,7.05
1652,1395/05/23,0.05,0.0,20.72,0.0
1653,1395/05/22,0.05,0.0,21.57,0.0
1654,1395/05/21,0.05,0.0,21.54,0.0
1655,1395/05/20,0.05,-0.23,21.06,-56.37
1656,1395/05/19,0.06,0.06,22.63,22.47
1657,1395/05/18,0.05,-0.48,21.13,-82.88
1658,1395/05/17,0.05,1.18,22.17,7174.99
1659,1395/05/16,0.06,0.0,22.27,0.0
1660,1395/05/15,0.0,0.0,0.0,0.0
1661,1395/05/15,1.88,0.0,90456.03,0.0
1662,1395/05/14,0.06,0.0,22.24,0.0
1663,1395/05/13,0.06,0.9,22.6,2556.71
1664,1395/05/12,0.06,0.58,22.49,717.17
1665,1395/05/11,0.05,0.55,21.1,649.09
1666,1395/05/10,0.06,0.0,22.38,0.0
1667,1395/05/09,0.05,0.0,22.13,0.0
1668,1395/05/08,0.05,0.0,22.14,0.0
1669,1395/05/07,0.05,0.0,22.11,0.0
1670,1395/05/06,0.05,0.96,21.34,3168.05
1671,1395/05/05,0.05,0.05,21.39,18.15
1672,1395/05/04,0.06,0.38,22.77,293.3
1673,1395/05/03,0.06,0.9,25.65,2521.35
1674,1395/05/02,0.06,0.0,25.58,0.0
1675,1395/05/01,0.06,0.0,25.51,0.0
1676,1395/04/31,0.06,0.0,25.44,0.0
1677,1395/04/30,0.06,0.27,25.05,167.37
1678,1395/04/29,0.06,0.16,25.65,77.47
1679,1395/04/28,0.06,0.0,25.99,1.04
1680,1395/04/27,0.06,0.59,25.96,741.84
1681,1395/04/26,0.06,0.0,24.71,0.0
1682,1395/04/25,0.06,0.0,25.45,0.0
1683,1395/04/24,0.06,0.0,25.42,0.0
1684,1395/04/23,0.06,0.04,25.67,14.3
1685,1395/04/22,0.07,-0.11,26.97,-32.92
1686,1395/04/21,0.07,0.07,27.13,29.65
1687,1395/04/20,0.06,-0.38,26.64,-75.51
1688,1395/04/19,0.06,0.0,26.2,0.0
1689,1395/04/18,0.06,0.0,25.95,0.0
1690,1395/04/17,0.06,0.0,25.87,0.0
1691,1395/04/16,0.06,0.0,25.89,0.0
1692,1395/04/15,0.06,0.14,24.33,65.3
1693,1395/04/14,0.06,-0.16,25.74,-43.79
1694,1395/04/13,0.06,0.17,24.94,84.07
1695,1395/04/12,0.06,0.0,24.65,0.0
1696,1395/04/11,0.06,0.0,25.7,0.0
1697,1395/04/10,0.06,0.0,25.72,0.0
1698,1395/04/09,0.06,0.27,25.82,164.53
1699,1395/04/08,0.06,0.0,26.3,0.0
1701,1395/04/07,0.06,0.0,25.68,0.0
1702,1395/04/06,0.06,0.13,25.43,63.05
1703,1395/04/05,0.06,0.0,23.56,0.0
1704,1395/04/04,0.06,0.0,25.6,0.0
1705,1395/04/03,0.06,0.0,25.57,0.0
1706,1395/04/02,0.06,1.16,26.54,6670.75
1707,1395/04/01,0.06,0.25,25.61,152.12
1708,1395/03/31,0.06,-0.57,25.62,-87.38
1709,1395/03/30,0.06,-1.15,24.96,-98.53
1710,1395/03/29,0.06,0.0,25.52,0.0
1711,1395/03/28,0.06,0.0,25.59,0.0
1712,1395/03/27,0.06,0.0,25.42,0.0
1713,1395/03/26,0.06,-0.11,25.58,-33.49
1714,1395/03/25,0.06,-0.99,25.5,-97.37
1715,1395/03/24,0.06,-0.16,26.21,-43.6
1716,1395/03/23,0.06,-1.39,25.13,-99.41
1717,1395/03/22,0.06,0.0,26.47,0.0
1718,1395/03/21,0.06,0.0,25.44,0.0
1719,1395/03/20,0.06,0.0,25.46,0.0
1720,1395/03/19,0.06,0.0,24.83,0.82
1721,1395/03/18,0.06,-0.33,24.17,-70.49
1722,1395/03/17,0.06,0.06,25.28,23.73
1723,1395/03/16,0.06,0.0,23.98,0.0
1724,1395/03/15,0.06,0.0,24.11,0.0
1725,1395/03/14,0.06,0.0,25.73,0.0
1726,1395/03/13,0.06,0.0,26.2,0.0
1727,1395/03/12,0.06,-0.08,25.73,-25.0
1728,1395/03/11,0.06,-0.38,25.02,-74.71
1729,1395/03/10,0.06,0.06,26.21,23.69
1730,1395/03/09,0.06,-0.61,24.97,-89.14
1731,1395/03/08,0.06,0.0,24.67,0.0
